id,job_number,file_path,file_name,file_type,file_size,created_date,modified_date,file_hash,is_directory,parent_path,scan_date
13401,35394,4. Drafting\Fabs\HWT\Parts\REINFORCEMENT PLATE (OVERFLOW).ipt.dwf,REINFORCEMENT PLATE (OVERFLOW).ipt.dwf,.dwf,114312,2025-10-07T10:10:44.689740,2025-10-07T10:10:44.689740,852633906102055f97450ec08e068cc0,0,4. Drafting\Fabs\HWT\Parts,2025-10-20T12:34:07.784149
13402,35394,4. Drafting\Fabs\HWT\Parts\REINFORCEMENT PLATE (SIDE MANWAY).ipt.dwf,REINFORCEMENT PLATE (SIDE MANWAY).ipt.dwf,.dwf,117089,2025-10-07T10:12:02.279210,2025-10-07T10:12:02.279210,c4979c39ced2fdb0be7d68c3e34e6a71,0,4. Drafting\Fabs\HWT\Parts,2025-10-20T12:34:12.438579
13403,35394,4. Drafting\Fabs\HWT\Parts\REINFORCEMENT PLATE (SUCTION #2).ipt.dwf,REINFORCEMENT PLATE (SUCTION #2).ipt.dwf,.dwf,114855,2025-10-07T10:10:51.770249,2025-10-07T10:10:51.770249,0898c07091d14710d658397374153f59,0,4. Drafting\Fabs\HWT\Parts,2025-10-20T12:34:20.367016
13404,35394,4. Drafting\Fabs\HWT\Parts\REINFORCEMENT PLATE (SUCTION).ipt.dwf,REINFORCEMENT PLATE (SUCTION).ipt.dwf,.dwf,116755,2025-10-07T10:10:26.225594,2025-10-07T10:10:26.225594,2faf9f88497c3c22d23f40f8863b2024,0,4. Drafting\Fabs\HWT\Parts,2025-10-20T12:34:23.682687
13405,35394,4. Drafting\Fabs\HWT\Parts\SIGHT GLASS PVC CLEAR.ipt.dwf,SIGHT GLASS PVC CLEAR.ipt.dwf,.dwf,112833,2025-10-07T10:10:47.466141,2025-10-07T10:10:47.466141,66bcff41d38a879717d91f92f6b189d4,0,4. Drafting\Fabs\HWT\Parts,2025-10-20T12:34:26.117129
13406,35394,4. Drafting\Fabs\HWT\Parts\TEMPERATURE SWITCH.ipt.dwf,TEMPERATURE SWITCH.ipt.dwf,.dwf,125607,2025-10-07T10:10:43.155388,2025-10-07T10:10:43.155388,66519100043a68b32b603f75941b453d,0,4. Drafting\Fabs\HWT\Parts,2025-10-20T12:34:27.133513
13407,35394,4. Drafting\Fabs\HWT\Parts\THERMOCOUPLE.ipt.dwf,THERMOCOUPLE.ipt.dwf,.dwf,117043,2025-10-07T10:10:48.874532,2025-10-07T10:10:48.874532,1d21144c024ec43c5fb9a9abb13d92ad,0,4. Drafting\Fabs\HWT\Parts,2025-10-20T12:34:28.154109
13408,35394,4. Drafting\Fabs\HWT\Parts\TOP COIL V2.ipt.dwf,TOP COIL V2.ipt.dwf,.dwf,119440,2025-10-07T10:13:07.515220,2025-10-07T10:13:07.515220,eddbdb8608c3e7c2d7aa80f7447b688d,0,4. Drafting\Fabs\HWT\Parts,2025-10-20T12:34:29.217282
13409,35394,4. Drafting\Fabs\HWT\Parts\TOP PLATE.ipt.dwf,TOP PLATE.ipt.dwf,.dwf,15073,2025-10-07T10:12:59.055616,2025-10-07T10:12:59.055616,635adc58743137240f4dc08b7f757162,0,4. Drafting\Fabs\HWT\Parts,2025-10-20T12:34:30.216916
13410,35394,4. Drafting\Fabs\HWT\Parts\WELL FOR TEMPERATURE SWITCH.ipt.dwf,WELL FOR TEMPERATURE SWITCH.ipt.dwf,.dwf,121147,2025-10-07T10:10:57.551824,2025-10-07T10:10:57.551824,30c94f5f35e21a6af11a97b1cb4a4f2e,0,4. Drafting\Fabs\HWT\Parts,2025-10-20T12:34:31.233079
13411,35394,4. Drafting\Fabs\HWT\Parts\Level Probe Fitting\LEVEL PROBE FITTING ASSEMBLY.iam.dwf,LEVEL PROBE FITTING ASSEMBLY.iam.dwf,.dwf,131082,2025-10-07T10:10:32.499856,2025-10-07T10:10:32.499856,89e061f40d262542497f3a65a06a6741,0,4. Drafting\Fabs\HWT\Parts\Level Probe Fitting,2025-10-20T12:34:32.410894
13412,35394,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\NSF\1052510.iam.dwf,1052510.iam.dwf,.dwf,158144,2025-10-07T10:10:59.167871,2025-10-07T10:10:59.167871,21c7a8c78fcbbf056086518b8c452260,0,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\NSF,2025-10-20T12:34:33.966421
13413,35394,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD\623-01-001 BOTTOM.ipt.dwf,623-01-001 BOTTOM.ipt.dwf,.dwf,126482,2025-10-07T10:10:22.266759,2025-10-07T10:10:22.266759,30b38b5563abbdcaec7e697f4409ae50,0,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD,2025-10-20T12:34:34.977540
13414,35394,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD\623-01-001 TOP.ipt.dwf,623-01-001 TOP.ipt.dwf,.dwf,126023,2025-10-07T10:10:20.578021,2025-10-07T10:10:20.578021,4cad7c67a90527b81f044ef2320d288a,0,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD,2025-10-20T12:34:35.769899
13415,35394,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD\623-01-001.iam.dwf,623-01-001.iam.dwf,.dwf,133652,2025-10-07T10:10:23.619318,2025-10-07T10:10:23.619318,4772443687556d381cac90d168cb708f,0,4. Drafting\Fabs\HWT\Sub Assemblies\GAUGE COCK - SIGHT GLASS ASSEMBLY\STANDARD,2025-10-20T12:34:36.663457
13416,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\926-01-001_B.ipt.dwf,926-01-001_B.ipt.dwf,.dwf,113861,2025-10-07T10:13:00.516998,2025-10-07T10:13:00.516998,b9dc21c62f99b61d9d48d6b8652614cc,0,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports,2025-10-20T12:34:37.683655
13417,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\926-01-001_C.ipt.dwf,926-01-001_C.ipt.dwf,.dwf,113859,2025-10-07T10:13:10.342555,2025-10-07T10:13:10.342555,a8e75b668b52d50d3164153c5b6905c8,0,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports,2025-10-20T12:34:38.491534
13418,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\926-01-001_D.ipt.dwf,926-01-001_D.ipt.dwf,.dwf,113851,2025-10-07T10:13:02.018292,2025-10-07T10:13:02.018292,1b534481b8451b0597cd0cc4c61b0932,0,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports,2025-10-20T12:34:39.277571
13419,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\926-01-001_E.ipt.dwf,926-01-001_E.ipt.dwf,.dwf,113719,2025-10-07T10:13:04.454300,2025-10-07T10:13:04.454300,8b638e0dbf856bf77cb051d6fa117d0e,0,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports,2025-10-20T12:34:40.053702
13420,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\926-01-001_F.ipt.dwf,926-01-001_F.ipt.dwf,.dwf,113723,2025-10-07T10:13:03.271991,2025-10-07T10:13:03.271991,c2eb01bdcbaafb40b9b61d7653e071ff,0,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports,2025-10-20T12:34:40.897400
13421,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\926-01-001_G.ipt.dwf,926-01-001_G.ipt.dwf,.dwf,113725,2025-10-07T10:13:08.945074,2025-10-07T10:13:08.945074,278f5fc4c3647d4929818ce3467f1f8e,0,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports,2025-10-20T12:34:41.662021
13422,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\926-01-001_H.ipt.dwf,926-01-001_H.ipt.dwf,.dwf,113731,2025-10-07T10:13:13.451680,2025-10-07T10:13:13.451680,e1c694ac6598286473685ca565a1527f,0,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports,2025-10-20T12:34:42.436675
13423,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\927-01-006_A.ipt.dwf,927-01-006_A.ipt.dwf,.dwf,114514,2025-10-07T10:13:18.111006,2025-10-07T10:13:18.111006,0179a6600f1d5f92990cfb7dd7099a39,0,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports,2025-10-20T12:34:43.206214
13424,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports\HEATER PLATE REP.ipt.dwf,HEATER PLATE REP.ipt.dwf,.dwf,14900,2025-10-07T10:13:19.754613,2025-10-07T10:13:19.754613,97e75cc3b0f7d3e922502777d15addac,0,4. Drafting\Fabs\HWT\Sub Assemblies\Internal supports,2025-10-20T12:34:43.890400
13425,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Manway cover\TOP MANWAY.iam.dwf,TOP MANWAY.iam.dwf,.dwf,138137,2025-10-07T10:10:31.005413,2025-10-07T10:10:31.005413,57e24ead50d3cf572c90fea2463329f2,0,4. Drafting\Fabs\HWT\Sub Assemblies\Manway cover,2025-10-20T12:34:45.412470
13426,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Manway cover\Parts\Sheet.ipt.dwf,Sheet.ipt.dwf,.dwf,115819,2025-10-07T10:10:29.252577,2025-10-07T10:10:29.252577,6d6235942e415011014123ece2a43602,0,4. Drafting\Fabs\HWT\Sub Assemblies\Manway cover\Parts,2025-10-20T12:34:46.489186
13427,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\150 lb. Flanges.ipt.dwf,150 lb. Flanges.ipt.dwf,.dwf,118495,2025-10-07T10:11:06.365489,2025-10-07T10:11:06.365489,496473417418dc8c37edbb36d8f3b47f,0,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting,2025-10-20T12:34:47.485409
13428,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Block plate for 25 in pipe.ipt.dwf,Block plate for 25 in pipe.ipt.dwf,.dwf,10028,2025-10-07T10:11:04.959331,2025-10-07T10:11:04.959331,fa69946e68d4239a2a097bcff43931d9,0,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting,2025-10-20T12:34:48.168365
13429,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Overflow Fitting Assembly.iam.dwf,Overflow Fitting Assembly.iam.dwf,.dwf,262915,2025-10-07T10:11:07.819790,2025-10-07T10:11:07.819790,a5c92a273c9a45aaaf68a4631250e766,0,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting,2025-10-20T12:34:49.179163
13430,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Pipe 25 inches.ipt.dwf,Pipe 25 inches.ipt.dwf,.dwf,114671,2025-10-07T10:11:03.541464,2025-10-07T10:11:03.541464,4aa7cb6d12f28987cc5dc949fc78da49,0,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting,2025-10-20T12:34:49.962210
13431,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\RFSO FLANGE 150LB - OVERFLOW.ipt.dwf,RFSO FLANGE 150LB - OVERFLOW.ipt.dwf,.dwf,254064,2025-10-07T10:11:00.710852,2025-10-07T10:11:00.710852,839c5dbdd7ae0c9a8584c5f76ba87d0a,0,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting,2025-10-20T12:34:50.966780
13432,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting\Spool Piece Pipe.ipt.dwf,Spool Piece Pipe.ipt.dwf,.dwf,115174,2025-10-07T10:11:02.120030,2025-10-07T10:11:02.120030,58042a1cd5834dbea900ac3c5c26c9df,0,4. Drafting\Fabs\HWT\Sub Assemblies\Overflow Fitting,2025-10-20T12:34:51.810128
13433,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE)\Pressure Transducer Assembly.iam.dwf,Pressure Transducer Assembly.iam.dwf,.dwf,537929,2025-10-07T10:11:40.189806,2025-10-07T10:11:40.189806,48a7d4951635707842f855a28753fd75,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure Transducer (NEW STYLE),2025-10-20T12:34:53.547242
13434,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\Pressure transducer - (Old Style).iam.dwf,Pressure transducer - (Old Style).iam.dwf,.dwf,173926,2025-10-07T10:11:38.173481,2025-10-07T10:11:38.173481,80df00f96c126ee7a9f0dd1d6db5e252,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE),2025-10-20T12:34:54.918879
13435,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-1.ipt.dwf,pressuretrans-1.ipt.dwf,.dwf,123874,2025-10-07T10:11:09.515924,2025-10-07T10:11:09.515924,41692b41db3f0b4bdf6a4b9336bb8c50,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:34:56.364360
13436,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-10.ipt.dwf,pressuretrans-10.ipt.dwf,.dwf,114342,2025-10-07T10:11:15.323411,2025-10-07T10:11:15.323411,1fccaa1fb814f52205f5c5a562540d71,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:34:57.357488
13437,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-11.ipt.dwf,pressuretrans-11.ipt.dwf,.dwf,121271,2025-10-07T10:11:12.676234,2025-10-07T10:11:12.676234,dbffa7fbcc6ee3660012a79b07d10169,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:34:58.349668
13438,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-12.ipt.dwf,pressuretrans-12.ipt.dwf,.dwf,10190,2025-10-07T10:11:13.910056,2025-10-07T10:11:13.910056,e5aefbc979e05972e98789bfca9aa953,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:34:59.252934
13439,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-13.ipt.dwf,pressuretrans-13.ipt.dwf,.dwf,116015,2025-10-07T10:11:16.836065,2025-10-07T10:11:16.836065,ceb8d360c8322543e32eddbe49f16303,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:00.245490
13440,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-14.ipt.dwf,pressuretrans-14.ipt.dwf,.dwf,128182,2025-10-07T10:11:21.474663,2025-10-07T10:11:21.474663,572ed9df1a42ed06c7312c40986a8f0a,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:01.311864
13441,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-15.ipt.dwf,pressuretrans-15.ipt.dwf,.dwf,115130,2025-10-07T10:11:18.550319,2025-10-07T10:11:18.550319,1f5ff82e04b0be6de9f2661060a33e67,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:02.316766
13442,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-16.ipt.dwf,pressuretrans-16.ipt.dwf,.dwf,114279,2025-10-07T10:11:11.377131,2025-10-07T10:11:11.377131,12b3ab7e83779f3d27540a07c663ff87,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:03.304667
13443,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-17.ipt.dwf,pressuretrans-17.ipt.dwf,.dwf,116328,2025-10-07T10:11:20.023141,2025-10-07T10:11:20.023141,08062102dda1f2cce2f57efad67b9128,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:04.294851
13444,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-18.ipt.dwf,pressuretrans-18.ipt.dwf,.dwf,115999,2025-10-07T10:11:30.502514,2025-10-07T10:11:30.502514,0d979f2940b1df653816cb968572b97a,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:05.285692
13445,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-19.ipt.dwf,pressuretrans-19.ipt.dwf,.dwf,116227,2025-10-07T10:11:23.107738,2025-10-07T10:11:23.107738,914f71cfe5f7d1e572e5ea39d85f4e25,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:06.278142
13446,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-2.ipt.dwf,pressuretrans-2.ipt.dwf,.dwf,123415,2025-10-07T10:11:24.597835,2025-10-07T10:11:24.597835,ddae5a980f8c72d2d6b82eedd8f1924b,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:07.266062
13447,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-3.ipt.dwf,pressuretrans-3.ipt.dwf,.dwf,116002,2025-10-07T10:11:26.093005,2025-10-07T10:11:26.093005,37b55057808e2689b81da48cfb03db2b,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:08.261131
13448,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-4.ipt.dwf,pressuretrans-4.ipt.dwf,.dwf,116012,2025-10-07T10:11:27.572684,2025-10-07T10:11:27.572684,a05d26181bb365f4806ff16554b7577f,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:09.261423
13449,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-5.ipt.dwf,pressuretrans-5.ipt.dwf,.dwf,116160,2025-10-07T10:11:28.938058,2025-10-07T10:11:28.938058,a99712e86966055b2713ff5b53c052cf,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:10.257343
13450,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-6.ipt.dwf,pressuretrans-6.ipt.dwf,.dwf,116469,2025-10-07T10:11:32.025793,2025-10-07T10:11:32.025793,d75c09fad67cb6c96e6057be325d22be,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:11.260991
13451,35394,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS\pressuretrans-7.ipt.dwf,pressuretrans-7.ipt.dwf,.dwf,122126,2025-10-07T10:11:36.578350,2025-10-07T10:11:36.578350,b76a0754210afee962309b1436184c25,0,4. Drafting\Fabs\HWT\Sub Assemblies\Pressure transducers (OLD STYLE)\PARTS,2025-10-20T12:35:12.327109
